query_basename,FOIS_nrs,FOIS_rs,diff,core_instances_count
query_cycle_4_0.graph,0.027858692246619982,0.042926968103534024,0.015068275856914042,-1
query_cycle_4_1.graph,0.05733416156175797,0.08516816262618311,0.027834001064425143,-1
query_cycle_4_10.graph,0.04613024293388314,0.08889683545595234,0.0427665925220692,-1
query_cycle_4_12.graph,0.0954230046312877,0.1048590767597735,0.009436072128485809,-1
query_cycle_4_13.graph,0.03740395463519535,0.10813808139074862,0.07073412675555327,-1
query_cycle_4_14.graph,0.02327754011668425,0.1118226179885303,0.08854507787184605,-1
query_cycle_4_2.graph,0.03057934328773227,0.07131569964663945,0.040736356358907176,-1
query_cycle_4_7.graph,0.045135210416928064,0.06722733977805954,0.02209212936113148,-1
query_cycle_4_8.graph,0.03954739214933665,0.04142293224586543,0.00187554009652878,-1
query_cycle_4_9.graph,0.08180303044830654,0.21295444415948994,0.13115141371118338,-1
query_cycle_6_104.graph,0.036818201294885736,0.06200845221232167,0.025190250917435937,-1
query_cycle_6_106.graph,0.06722363014997632,0.13981519563156336,0.07259156548158704,-1
query_cycle_6_109.graph,0.028372863102548346,0.14216529318734714,0.11379243008479879,-1
query_cycle_6_112.graph,0.034178724973215946,0.13670445677255627,0.10252573179934032,-1
query_cycle_6_113.graph,0.06934478741796454,0.15450225663522305,0.0851574692172585,-1
query_cycle_6_116.graph,0.1732353904003609,0.17345424263034234,0.00021885222998144216,-1
query_cycle_6_118.graph,0.1700392753055945,0.1843342774243652,0.014295002118770689,-1
query_cycle_6_119.graph,0.03549760934375334,0.06882680412317756,0.03332919477942422,-1
query_cycle_6_120.graph,0.06317625555390301,0.1184831604575308,0.05530690490362779,-1
query_cycle_6_122.graph,0.07120154322553679,0.08306521827228167,0.011863675046744876,-1
query_cycle_6_123.graph,0.1399580071950003,0.16810565625993004,0.028147649064929753,-1
query_cycle_6_124.graph,0.05353216713341065,0.10394407177601923,0.050411904642608585,-1
query_cycle_6_125.graph,0.07447588436749507,0.10111857432734195,0.02664268995984688,-1
query_cycle_6_129.graph,0.04434966051677539,0.1612667038909887,0.11691704337421333,-1
query_cycle_6_130.graph,0.10865418319023559,0.16096695419511167,0.05231277100487608,-1
query_cycle_6_132.graph,0.03508146202459743,0.13057336737983016,0.09549190535523273,-1
query_cycle_6_133.graph,0.053908588193683514,0.17420542884367712,0.1202968406499936,-1
query_cycle_6_135.graph,0.016081487063766584,0.07379767105082291,0.05771618398705633,-1
query_cycle_6_136.graph,0.045570315894198736,0.06375151519048924,0.018181199296290508,-1
query_cycle_6_138.graph,0.0329358166252144,0.11673224980871295,0.08379643318349855,-1
query_cycle_6_140.graph,0.029816059875639695,0.036344615364946486,0.006528555489306791,-1
query_cycle_6_142.graph,0.023817136301231372,0.05445720700526504,0.030640070704033667,-1
query_cycle_6_143.graph,0.046104476065045176,0.12262447078377989,0.07651999471873472,-1
query_cycle_6_145.graph,0.10138457868225766,0.10702257608548149,0.005637997403223835,-1
query_cycle_6_147.graph,0.0422992887528616,0.0666565375924832,0.024357248839621606,-1
query_cycle_6_153.graph,0.03579341987986905,0.09369878825253801,0.05790536837266896,-1
query_cycle_6_154.graph,0.08806238760160388,0.10373085912823085,0.015668471526626968,-1
query_cycle_6_155.graph,0.18473396343490137,0.18670559707037032,0.0019716336354689556,-1
query_cycle_6_157.graph,0.02878476178005463,0.07848429103037469,0.049699529250320056,-1
query_cycle_6_160.graph,0.02229977293725288,0.06857950449309,0.04627973155583712,-1
query_cycle_6_161.graph,0.054604497667468534,0.12022012809469385,0.06561563042722532,-1
query_cycle_6_164.graph,0.029067706315349162,0.15697317517530385,0.12790546885995469,-1
query_cycle_6_165.graph,0.05570948184378919,0.09440085702065329,0.0386913751768641,-1
query_cycle_6_172.graph,0.12238015570233969,0.28440478158179927,0.1620246258794596,-1
query_cycle_6_173.graph,0.0563919584575614,0.1193570958503755,0.0629651373928141,-1
query_cycle_6_174.graph,0.047154810791919424,0.07368432410435247,0.026529513312433042,-1
query_cycle_6_175.graph,0.07600417739764613,0.09944283972009921,0.023438662322453077,-1
query_cycle_6_176.graph,0.07009677312669306,0.07204499655662845,0.0019482234299353918,-1
query_cycle_6_178.graph,0.07979303029148702,0.11244880212756084,0.03265577183607382,-1
query_cycle_6_180.graph,0.053946468232671796,0.14809442895992742,0.09414796072725562,-1
query_cycle_6_181.graph,0.14496183881028132,0.14561254130686466,0.000650702496583333,-1
query_cycle_6_182.graph,0.060608483111284125,0.10625414781339751,0.045645664702113384,-1
query_cycle_6_184.graph,0.11633956649083695,0.13133878181639533,0.014999215325558382,-1
query_cycle_6_186.graph,0.19073832463031343,0.2954202137162703,0.10468188908595688,-1
query_cycle_6_187.graph,0.059968696243007005,0.07485859741466519,0.014889901171658185,-1
query_cycle_6_190.graph,0.04894043930780194,0.05566760913918798,0.0067271698313860415,-1
query_cycle_6_202.graph,0.06519186236281893,0.137141745042407,0.07194988267958807,-1
query_cycle_6_39.graph,0.07044066073599663,0.11919696354912454,0.048756302813127914,-1
query_cycle_6_45.graph,0.06412661529283929,0.08213660897211497,0.01800999367927568,-1
query_cycle_6_58.graph,0.0516661943568804,0.065396752099431,0.013730557742550595,-1
query_cycle_6_60.graph,0.07395521752451276,0.1317310645685561,0.057775847044043344,-1
query_cycle_6_61.graph,0.0716515378488772,0.07604090945058402,0.004389371601706812,-1
query_cycle_6_62.graph,0.07369736485792952,0.11419145583398371,0.04049409097605419,-1
query_cycle_6_63.graph,0.023994618694669716,0.05213921930606245,0.02814460061139273,-1
query_cycle_6_66.graph,0.06543817020952288,0.10600914352628657,0.040570973316763695,-1
query_cycle_6_68.graph,0.08457353238007861,0.09599046160301235,0.011416929222933733,-1
query_cycle_6_72.graph,0.1196508370992813,0.190708930461739,0.0710580933624577,-1
query_cycle_6_73.graph,0.06827980781399075,0.1832144604696527,0.11493465265566195,-1
query_cycle_6_76.graph,0.03028105859628178,0.16158206768457656,0.13130100908829478,-1
query_cycle_6_82.graph,0.031629258190598454,0.07638213360737786,0.04475287541677941,-1
query_cycle_6_88.graph,0.04077690630846835,0.2086639101485654,0.16788700384009703,-1
query_cycle_6_92.graph,0.050004879609419906,0.09351285230326373,0.04350797269384382,-1
query_cycle_6_96.graph,0.041938811967719244,0.1019582776159615,0.06001946564824226,-1
query_cycle_8_232.graph,0.08900309389028305,0.10549852288392851,0.016495428993645464,-1
query_cycle_8_249.graph,0.039804915366831985,0.13718267510944968,0.0973777597426177,-1
query_cycle_8_250.graph,0.0965361196828763,0.1363696215155295,0.039833501832653204,-1
query_cycle_8_251.graph,0.07659648777387015,0.10110561653241172,0.024509128758541568,-1
query_cycle_8_262.graph,0.03567439164749334,0.12317292877142963,0.08749853712393629,-1
query_cycle_8_265.graph,0.08246187548012987,0.13649385586171173,0.05403198038158186,-1
query_cycle_8_268.graph,0.062426789839234685,0.20212660072927663,0.13969981089004194,-1
query_cycle_8_270.graph,0.03142686377390646,0.12796289349800544,0.09653602972409897,-1
query_cycle_8_274.graph,0.06565539880432779,0.12724609935661618,0.061590700552288394,-1
query_cycle_8_292.graph,0.048748273972888854,0.08762053469056628,0.03887226071767743,-1
query_cycle_8_304.graph,0.04879984684135354,0.20864325052960667,0.15984340368825312,-1
query_cycle_8_309.graph,0.056977153427093516,0.07974794715303804,0.022770793725944524,-1
query_cycle_8_314.graph,0.09152871426269567,0.2086038714889349,0.11707515722623922,-1
query_cycle_8_316.graph,0.09625794740065098,0.12049821100717509,0.024240263606524107,-1
query_cycle_8_326.graph,0.05846498199025063,0.07782593149424429,0.019360949503993655,-1
query_cycle_8_329.graph,0.03549876918549313,0.12758621050044677,0.09208744131495364,-1
query_cycle_8_332.graph,0.10633850365976713,0.13281739663824949,0.026478892978482355,-1
query_cycle_8_335.graph,0.1528858427099377,0.17578423337882368,0.022898390668885965,-1
query_cycle_8_347.graph,0.08156712803427893,0.11355093186394463,0.0319838038296657,-1
query_cycle_8_362.graph,0.03979465459255136,0.08059386278917165,0.040799208196620286,-1
query_cycle_8_372.graph,0.052633907766289824,0.1130868496522733,0.06045294188598347,-1
query_cycle_8_375.graph,0.06884197158312896,0.07875050997564594,0.009908538392516972,-1
query_cycle_8_376.graph,0.07899552425620814,0.1220568656227348,0.04306134136652666,-1
query_cycle_8_378.graph,0.07418496582522781,0.07991248278360442,0.005727516958376616,-1
query_cycle_8_383.graph,0.05860285285627877,0.0894865951659801,0.03088374230970134,-1
query_cycle_8_543.graph,0.053804121205320785,0.12372138142994023,0.06991726022461944,-1
query_cycle_8_592.graph,0.051938289537042194,0.08025942005564446,0.028321130518602265,-1
query_path_4_0.graph,0.0354834910023686,0.05109906986848556,0.015615578866116961,-1
query_path_4_1.graph,0.029034914099362978,0.038488259554061946,0.009453345454698968,-1
query_path_4_10.graph,0.01411019618902776,0.0979287539913553,0.08381855780232754,-1
query_path_4_11.graph,0.020774707375903874,0.09775129518883979,0.07697658781293593,-1
query_path_4_14.graph,0.023786633190005204,0.08649794884083094,0.06271131565082573,-1
query_path_4_15.graph,0.014912786408486848,0.07767258492634294,0.06275979851785608,-1
query_path_4_16.graph,0.010619644125718811,0.05801750615192647,0.04739786202620766,-1
query_path_4_17.graph,0.03263815688108294,0.05425448825127292,0.021616331370189985,-1
query_path_4_18.graph,0.05652884971427483,0.08159845104920514,0.02506960133493031,-1
query_path_4_19.graph,0.012648785760494793,0.028517962671105734,0.01586917691061094,-1
query_path_4_20.graph,0.01661193205797313,0.10208467750830015,0.08547274545032701,-1
query_path_4_3.graph,0.012449702559889534,0.06852512411873808,0.05607542155884855,-1
query_path_4_9.graph,0.033070362160391664,0.0729434964878313,0.039873134327439635,-1
query_path_6_100.graph,0.03251748775619827,0.07073464382067866,0.038217156064480395,-1
query_path_6_101.graph,0.0404296443868178,0.08823973060470752,0.04781008621788972,-1
query_path_6_102.graph,0.052811411070502,0.09101791172760108,0.03820650065709908,-1
query_path_6_103.graph,0.07455813824543303,0.07737813224991702,0.002819994004483989,-1
query_path_6_104.graph,0.03845473652144895,0.053808858486805666,0.015354121965356717,-1
query_path_6_107.graph,0.052657872563520926,0.11655050842276846,0.06389263585924754,-1
query_path_6_110.graph,0.05045497639522225,0.05276467637091192,0.0023096999756896733,-1
query_path_6_113.graph,0.04843526996972559,0.10946775942643779,0.0610324894567122,-1
query_path_6_116.graph,0.0247202084739089,0.13774321609791848,0.11302300762400957,-1
query_path_6_118.graph,0.07567161733960484,0.08781677497026819,0.012145157630663345,-1
query_path_6_119.graph,0.018428800605311563,0.08811673111443327,0.06968793050912171,-1
query_path_6_120.graph,0.04433521328493039,0.06009544617633748,0.015760232891407093,-1
query_path_6_122.graph,0.03896571808922845,0.08796376869797229,0.04899805060874384,-1
query_path_6_123.graph,0.035573125095085305,0.1347444873367412,0.09917136224165587,-1
query_path_6_124.graph,0.05159478910436142,0.12435759142569766,0.07276280232133625,-1
query_path_6_125.graph,0.0641302467994959,0.1436580022948206,0.07952775549532469,-1
query_path_6_127.graph,0.023453669470795458,0.061206897590225864,0.03775322811943041,-1
query_path_6_128.graph,0.02950064810383669,0.06643000476287123,0.03692935665903453,-1
query_path_6_129.graph,0.053219334536745336,0.11926735537095243,0.06604802083420709,-1
query_path_6_130.graph,0.050246232520964815,0.07451691619769617,0.024270683676731353,-1
query_path_6_131.graph,0.04283090357492841,0.0947998345456745,0.0519689309707461,-1
query_path_6_132.graph,0.06880165673347838,0.0856642085686213,0.016862551835142917,-1
query_path_6_22.graph,0.021450378034298244,0.09612597734388294,0.0746755993095847,-1
query_path_6_27.graph,0.04166543212020455,0.08393076850423467,0.04226533638403012,-1
query_path_6_28.graph,0.09734910641560864,0.10181819451803316,0.004469088102424523,-1
query_path_6_29.graph,0.04670551063129431,0.08664339581101474,0.03993788517972043,-1
query_path_6_30.graph,0.0465815118552215,0.05122154278927447,0.00464003093405297,-1
query_path_6_31.graph,0.056223405344417755,0.13306702932487988,0.07684362398046213,-1
query_path_6_32.graph,0.04376848104630375,0.06959070486206258,0.025822223815758827,-1
query_path_6_34.graph,0.05958044283807834,0.10396022019276996,0.04437977735469162,-1
query_path_6_36.graph,0.05312933793912143,0.09628552155179496,0.043156183612673524,-1
query_path_6_37.graph,0.04619709127912534,0.11945310606940254,0.07325601479027721,-1
query_path_6_38.graph,0.08164016227172391,0.09397124238221266,0.012331080110488751,-1
query_path_6_39.graph,0.07585264307454159,0.11599196228472915,0.040139319210187555,-1
query_path_6_40.graph,0.057042765166159734,0.08854413835070059,0.031501373184540854,-1
query_path_6_42.graph,0.02091414101068521,0.0887565310632957,0.06784239005261049,-1
query_path_6_45.graph,0.04660492157767317,0.11614646501357861,0.06954154343590545,-1
query_path_6_48.graph,0.03334756732354437,0.04806117913775097,0.0147136118142066,-1
query_path_6_49.graph,0.09838261836070197,0.10518379968249685,0.006801181321794872,-1
query_path_6_5.graph,0.055920781643583065,0.05919393136749303,0.0032731497239099627,-1
query_path_6_50.graph,0.058939566498462895,0.23551804814276728,0.1765784816443044,-1
query_path_6_51.graph,0.03777619827636241,0.041452480340224154,0.0036762820638617452,-1
query_path_6_52.graph,0.04313705998943279,0.10290816116520592,0.059771101175773125,-1
query_path_6_54.graph,0.09496329034786884,0.1859525222874554,0.09098923193958657,-1
query_path_6_55.graph,0.09505295475952859,0.1412694527426751,0.04621649798314652,-1
query_path_6_57.graph,0.054104376274092855,0.11673745811950716,0.0626330818454143,-1
query_path_6_60.graph,0.09518818008326323,0.14127083856160833,0.0460826584783451,-1
query_path_6_62.graph,0.05320384443305619,0.11176746736055505,0.058563622927498865,-1
query_path_6_63.graph,0.08224410404902419,0.08546185666416342,0.0032177526151392355,-1
query_path_6_66.graph,0.0486390808487311,0.2000542371516046,0.1514151563028735,-1
query_path_6_67.graph,0.06676975202716892,0.23372965015301023,0.1669598981258413,-1
query_path_6_68.graph,0.03562567157096995,0.08832971463894199,0.05270404306797204,-1
query_path_6_69.graph,0.05419340137210653,0.12262651778882758,0.06843311641672105,-1
query_path_6_71.graph,0.03565898552728221,0.11131091608857271,0.0756519305612905,-1
query_path_6_73.graph,0.01893429773068491,0.11768824636729562,0.09875394863661072,-1
query_path_6_75.graph,0.059405390786805776,0.0876177665396654,0.02821237575285962,-1
query_path_6_76.graph,0.028957130181425195,0.07344117415625609,0.0444840439748309,-1
query_path_6_77.graph,0.059252361271245134,0.14307055564410356,0.08381819437285842,-1
query_path_6_78.graph,0.062417164016173435,0.12674966184612496,0.06433249782995153,-1
query_path_6_81.graph,0.027584349358490003,0.11348041563120648,0.08589606627271648,-1
query_path_6_83.graph,0.06688693549715966,0.06773254692025255,0.0008456114230928902,-1
query_path_6_84.graph,0.06203722651506329,0.06455654360175556,0.0025193170866922646,-1
query_path_6_85.graph,0.07289889549214432,0.09547682823542032,0.022577932743276005,-1
query_path_6_86.graph,0.049569892553826024,0.06601013387413737,0.016440241320311348,-1
query_path_6_87.graph,0.11509927502209319,0.19718866783730093,0.08208939281520775,-1
query_path_6_90.graph,0.05209533153896116,0.08782185342701118,0.03572652188805002,-1
query_path_6_91.graph,0.030278137518210218,0.058823806822480465,0.028545669304270247,-1
query_path_6_93.graph,0.07034883800333462,0.0992903461517709,0.028941508148436282,-1
query_path_6_94.graph,0.045805922135939106,0.10453361214552612,0.05872769000958701,-1
query_path_6_95.graph,0.09202673338177648,0.09953472244218523,0.00750798906040874,-1
query_path_6_96.graph,0.10455445470149234,0.1379301084182638,0.03337565371677147,-1
query_path_6_98.graph,0.08068719551985451,0.14089536319724985,0.06020816767739534,-1
query_path_8_179.graph,0.10346389800436466,0.15782492893345934,0.05436103092909468,-1
query_path_8_185.graph,0.04159778423140513,0.10580237694844281,0.06420459271703768,-1
query_path_8_221.graph,0.15646066579716683,0.16784471196863243,0.0113840461714656,-1
query_path_8_254.graph,0.06758685523264346,0.07463400018411165,0.007047144951468187,-1
query_path_8_275.graph,0.06473672436350886,0.09500155614749038,0.030264831783981525,-1
query_path_8_280.graph,0.06407188968418213,0.1400519522213894,0.07598006253720725,-1
query_path_8_295.graph,0.10374718619649304,0.145817039361384,0.04206985316489095,-1
query_star_4_6.graph,0.04289752480196722,0.05456430280575815,0.011666778003790929,-1
query_star_4_9.graph,0.11153879128205864,0.13651171141961688,0.024972920137558238,-1
query_tree_6_6.graph,0.04863575511637887,0.10724561592389178,0.05860986080751292,-1
